step,time_fs,temperature_K,potential_eV,kinetic_eV,total_eV,max_force_eV_A
2303,1151.5,203.29360338973106,-42.96844525988402,0.210221776302304,-42.758223483581716,1.0750800185182467
2304,1152.0,201.92068693230067,-42.96702471200168,0.20880207134561443,-42.758222640656065,1.0904552448231284
2305,1152.5,200.48916139931782,-42.965543522356356,0.20732175993714955,-42.758221762419204,1.1056819687239436
2306,1153.0,199.01296613147534,-42.96401611032265,0.20579525646532126,-42.75822085385733,1.1207055291854382
2307,1153.5,197.50646914672737,-42.962457339216094,0.20423741860496988,-42.758219920611126,1.1354650950546992
2308,1154.0,195.9843773587042,-42.960882423457605,0.20266345447605452,-42.75821896898155,1.1498935718202916
2309,1154.5,194.46163721207336,-42.959306825815226,0.20108881989270327,-42.75821800592252,1.1639176568442016
2310,1155.0,192.95332590917297,-42.95774614490189,0.19952910588288914,-42.758217039019,1.1774580449527303
2311,1155.5,191.47453361500993,-42.95621599332827,0.19799991687901702,-42.75821607644925,1.1904297826293786
2312,1156.0,190.0402372623034,-42.954731867150564,0.19651674022228846,-42.75821512692828,1.2027427638117565
2313,1156.5,188.66516682305033,-42.95330900751625,0.19509480787685013,-42.758214199639404,1.2143023582686765
2314,1157.0,187.36366513705238,-42.951962255626185,0.1937489514813274,-42.75821330414486,1.2250101729201215
2315,1157.5,186.14954265250958,-42.95070590241623,0.1924934521390296,-42.7582124502772,1.2347649185083376
2316,1158.0,185.03592870206526,-42.949553534642064,0.19134188662553617,-42.75821164801653,1.2434633672589508
2317,1158.5,184.03512114885837,-42.94851787926488,0.19030697191074025,-42.75821090735413,1.251001386206494
2318,1159.0,183.15843643053236,-42.94761064823888,0.1894004100924116,-42.75821023814647,1.2572750274643767
2319,1159.5,182.416062140977,-42.946842385915296,0.18863273595397695,-42.75820964996132,1.2621816558022292
2320,1160.0,181.81691399336486,-42.94622232113059,0.18801316905290827,-42.75820915207768,1.2656210948416022
2321,1160.5,181.36850036155298,-42.94575822639763,0.18754947364574415,-42.758208752751884,1.2674967726228443
2322,1161.0,181.07679773252468,-42.945456289559395,0.18724782989599556,-42.7582084596634,1.2677168450092877
2323,1161.5,180.94613822459092,-42.945320997086526,0.18711271755900796,-42.758208279527516,1.2661952848527083
2324,1162.0,180.9791110476826,-42.945355032083995,0.18714681408405576,-42.758208217999936,1.2628529202816485
2325,1162.5,181.17648026538623,-42.94555918906047,0.1873509095737378,-42.75820827948673,1.25761840776646
2326,1163.0,181.53712164561307,-42.9459323084177,0.18772384148253995,-42.758208466935166,1.2504291239478866
2327,1163.5,182.05798039479905,-42.94647123283083,0.1882624509106318,-42.758208781920196,1.241231977668472
2328,1164.0,182.7340502735384,-42.947170785488616,0.1889615610077685,-42.75820922448085,1.2299841397624227
2329,1164.5,183.5583754126435,-42.94802377193446,0.18981397885124146,-42.75820979308322,1.2166536607181615
2330,1165.0,184.52207560773667,-42.94902100620662,0.19081052160250048,-42.75821048460412,1.2012199997175432
2331,1165.5,185.61439527852608,-42.950151361478746,0.19194006713494438,-42.7582112943438,1.1836744629558207
2332,1166.0,186.82277561957392,-42.95140184483775,0.1931896286435614,-42.75821221619419,1.1640204610264246
2333,1166.5,188.13294920181178,-42.952757694852174,0.1945444524704301,-42.75821324238174,1.1451837420387783
2334,1167.0,189.52905699949787,-42.954202502930556,0.19598813911991317,-42.758214363810644,1.1249997639645781
2335,1167.5,190.99378619778503,-42.955718355942714,0.19750278576265812,-42.758215570180056,1.1025475371415732
2336,1168.0,192.5085260210832,-42.957285997465966,0.19906914737453393,-42.75821685009143,1.077915950809083
2337,1168.5,194.0535397850894,-42.958885005870684,0.20066681465213257,-42.75821819121855,1.0512050652367073
2338,1169.0,195.60815088884235,-42.96049398682297,0.20227440634336596,-42.758219580479604,1.0225258439138836
2339,1169.5,197.15093922243477,-42.96209077691754,0.20386977234868248,-42.75822100456886,0.9919997135461096
2340,1170.0,198.65994569787028,-42.96365265438333,0.2054302052222618,-42.75822244916107,0.9597585617890235
2341,1170.5,200.11288439375315,-42.96515655960745,0.20693265954651957,-42.75822390006093,0.9259450497034547
2342,1171.0,201.48735784941545,-42.96657931768285,0.20835397456338098,-42.75822534311947,0.8907124997915907
2343,1171.5,202.76107097605822,-42.96789785979267,0.20967109537543666,-42.75822676441724,0.8542253301691647
2344,1172.0,203.91204214208994,-42.96908944159782,0.21086129122499356,-42.75822815037283,0.8166598657641388
2345,1172.5,204.9188089711329,-42.97013185628765,0.21190236830560344,-42.75822948798205,0.7782056600667004
2346,1173.0,205.7606261937084,-42.97100363929245,0.21277287435646244,-42.75823076493599,0.742658138717002
2347,1173.5,206.41765341905736,-42.971684262580375,0.21345229283342773,-42.758231969746944,0.7320522701722784
2348,1174.0,206.871130996667,-42.972154316617534,0.21392122476384173,-42.75823309185369,0.7206481515311985
2349,1174.5,207.1035423810782,-42.97239567834995,0.21416155664467387,-42.75823412170527,0.7084715243253852
2350,1175.0,207.09876172067231,-42.97239166388432,0.21415661306108016,-42.758235050823245,0.6955511263495132
2351,1175.5,206.84218570199104,-42.97212716486647,0.21389129302393003,-42.758235871842544,0.681919016621889
2352,1176.0,206.3208489873221,-42.971588767873506,0.2133521893414634,-42.75823657853204,0.6676109537380494
2353,1176.5,205.52352287713427,-42.970764856440134,0.21252769064410618,-42.758237165796025,0.6526668349922977
2354,1177.0,204.44079710373464,-42.96964569562398,0.21140806596562575,-42.75823762965835,0.6371312043945907
2355,1177.5,203.0651449125778,-42.968223499274,0.20998553204238793,-42.758237967231615,0.621053838350582
2356,1178.0,201.3909718084654,-42.96649248039397,0.20825430372080941,-42.75823817667316,0.6044904181232256
2357,1178.5,199.4146485321016,-42.96444888518874,0.20621062805774243,-42.758238257131,0.5875032979573408
2358,1179.0,197.13452871221,-42.96209101139966,0.20385280257416938,-42.75823820882549,0.570162376786294
2359,1179.5,194.55095183338213,-42.959419210922256,0.2011811783241946,-42.75823803259806,0.5525460800310941
2360,1180.0,191.66623380087415,-42.95643588028349,0.19819815013829278,-42.7582377301452,0.5432717514863846
2361,1180.5,188.484645713759,-42.95314543858226,0.19490813467305762,-42.758237303909205,0.5616683347902615
2362,1181.0,185.01238072013868,-42.949554293119355,0.19131753613685182,-42.758236756982505,0.5796010939480175
2363,1181.5,181.25751046812914,-42.94567079429851,0.18743470125665707,-42.75823609304185,0.5970466523455192
2364,1182.0,177.2299319961856,-42.94150518070953,0.18326986435844084,-42.75823531635108,0.6139838781155196
2365,1182.5,172.94130581649168,-42.93706951487014,0.1788350833404496,-42.75823443152969,0.6303937008687337
2366,1183.0,168.4049866702185,-42.932377611713136,0.1741441680686321,-42.75823344364451,0.6462589544034736
2367,1183.5,163.63594742400093,-42.92744495984534,0.16921260167953486,-42.758232358165806,0.6742380869537813
2368,1184.0,158.6506960892255,-42.92228863568528,0.16405745477163733,-42.75823118091364,0.720994168068627
2369,1184.5,153.46718676758712,-42.916927211350604,0.158697293315965,-42.75822991803464,0.7682885879084902
2370,1185.0,148.1047249247021,-42.911380656685026,0.15315208070146147,-42.758228575983566,0.8158294443068784
2371,1185.5,142.58386729889915,-42.90567023574408,0.1474430742327068,-42.75822716151138,0.8633707595520372
2372,1186.0,136.92631665048552,-42.899818397956096,0.14159271629227668,-42.758225681663816,0.9107012567498102
2373,1186.5,131.15481146964746,-42.89384866406773,0.13562452028992764,-42.7582241437778,0.9576359423200337
2374,1187.0,125.29301073655334,-42.88778550697949,0.12956295149536595,-42.758222555484124,1.0040098102797268
2375,1187.5,119.36537378969868,-42.8816542275218,0.12343330281254912,-42.75822092470925,1.049673136445757
2376,1188.0,113.39703535347441,-42.875480825224955,0.11726156554823852,-42.758219259676714,1.0944879638208815
2377,1188.5,107.41367579632973,-42.86929186415441,0.11107429524860715,-42.758217568905806,1.1383254855883997
2378,1189.0,101.44138673327448,-42.86311433392735,0.10489847272152358,-42.75821586120583,1.1810641111654843
2379,1189.5,95.50653215089754,-42.85697550609262,0.09876136042876085,-42.75821414566386,1.222588061316859
2380,1190.0,89.63560531883101,-42.85090278615458,0.09269035452105491,-42.758212431633524,1.2627863575468048
2381,1190.5,83.85508187968975,-42.84492356159942,0.08671283292140206,-42.75821072867802,1.3015521509858567
2382,1191.0,78.19126969473238,-42.839065046615886,0.08085600005351402,-42.75820904656237,1.338782306424682
2383,1191.5,72.67015604327815,-42.83335412402858,0.07514672883384595,-42.75820739519474,1.3743771904150304
2384,1192.0,67.3172529242346,-42.827817185266625,0.0696114007010557,-42.75820578456557,1.4082406267178538
2385,1192.5,62.157441459952835,-42.82247996939455,0.06427574471719853,-42.75820422467735,1.4402799867489107
2386,1193.0,57.2148165011372,-42.81736740234403,0.05916467687682786,-42.75820272546721,1.4704063881323348
2387,1193.5,52.51253266160446,-42.812503437605095,0.05430214089467446,-42.75820129671042,1.4985349783702437
2388,1194.0,48.07265319111539,-42.80791089985398,0.04971095192811846,-42.75819994792586,1.5245852833629472
2389,1194.5,43.916003158452945,-42.80361133303278,0.04541264475679962,-42.758198688275975,1.54848160269796
2390,1195.0,40.06202845638841,-42.79962485444043,0.04142732798252341,-42.758197526457906,1.5701534353095177
2391,1195.5,36.528662241775585,-42.79597001651375,0.03777354591768164,-42.75819647059607,1.5895359197710204
2392,1196.0,33.33220041505223,-42.792663677955204,0.03446814982114004,-42.75819552813407,1.6065702712072747
2393,1196.5,30.487187758555795,-42.789720885882346,0.031526180156188806,-42.758194705726154,1.6212042230259636
2394,1197.0,28.00631627503917,-42.78715477061075,0.02896076146447142,-42.75819400914628,1.6333924314938915
2395,1197.5,25.900337132774034,-42.78497645450717,0.026783011310208858,-42.75819344319696,1.6430968479401025
2396,1198.0,24.17798752322244,-42.7831949762772,0.02500196464520688,-42.758193011631995,1.6502870497612647
2397,1198.5,22.84593356473876,-42.781817231859485,0.023624514766736673,-42.75819271709275,1.6549405203384768
2398,1199.0,21.908730179300566,-42.780847932886765,0.022655371826879166,-42.758192561059886,1.6570428711215153
2399,1199.5,21.36879863963082,-42.7802895834366,0.022097039614461186,-42.75819254382214,1.656588000565514
2400,1200.0,21.226422232821562,-42.78014247553391,0.021949811070897017,-42.75819266446301,1.6535781857805087
2401,1200.5,21.479760219837452,-42.780404703591714,0.022211782725426808,-42.758192920866286,1.6480241047906607
2402,1201.0,22.124879995023637,-42.78107219769083,0.022878887950608887,-42.75819330974022,1.6399447882249456
2403,1201.5,23.155807073068356,-42.782138775313065,0.0239449486528201,-42.758193826660246,1.6293675008470931
2404,1202.0,24.56459225973551,-42.78359621086113,0.025401744732142788,-42.758194466128984,1.6163275547663913
2405,1202.5,26.34139510406921,-42.785434322031385,0.027239100378590467,-42.7581952216528,1.6008680573889713
2406,1203.0,28.474582490434113,-42.78764107185671,0.02944498602412943,-42.75819608583258,1.5830395990752846
2407,1203.5,30.95084101439984,-42.79020268501553,0.03200563454829294,-42.75819705046724,1.5628998854505611
2408,1204.0,33.755301601729286,-42.7931037768112,0.034905670144139825,-42.75819810666706,1.540513321193551
2409,1204.5,36.87167467895568,-42.79632749307033,0.038128248095396215,-42.75819924497493,1.5159505527106318
2410,1205.0,40.28239408983823,-42.79985565908997,0.041655203597532275,-42.758200455492435,1.489287977848236
2411,1205.5,43.96876787603847,-42.80366893568527,0.045467207676989745,-42.75820172800828,1.4606072313926248
2412,1206.0,47.91113400310633,-42.807746980350785,0.04954392822425368,-42.75820305212653,1.4299946555627074
2413,1206.5,52.08901911359094,-42.81206861154927,0.05386419415721213,-42.75820441739206,1.397540765043765
2414,1207.0,56.48129842600692,-42.81661197418038,0.05840616076942178,-42.75820581341096,1.3633397163650063
2415,1207.5,61.0663549687453,-42.821354704354675,0.06314747439065327,-42.75820722996402,1.3274887916317113
2416,1208.0,65.82223641593889,-42.826274091693094,0.06806543456766645,-42.75820865712543,1.2900879067639872
2417,1208.5,70.72680788763316,-42.83134723739526,0.07313715207175618,-42.758210085323505,1.2512391517046622
2418,1209.0,75.75789946109454,-42.83655120687755,0.07833970143719297,-42.75821150544036,1.2110463809747352
2419,1209.5,80.89344709686603,-42.84186317558517,0.0836502666899879,-42.75821290889518,1.1696148631128087
2420,1210.0,86.1116257042652,-42.847260566642625,0.08904627894821494,-42.75821428769441,1.1270509985866564
2421,1210.5,91.39097350094345,-42.852721179497934,0.09450554501969931,-42.75821563447823,1.0834621245311251
2422,1211.0,96.71050694103366,-42.85822330880183,0.100006366246875,-42.75821694255496,1.038956424138492
2423,1211.5,102.04982565390785,-42.863745852945435,0.10552764702181769,-42.75821820592362,0.993642964050725
2424,1212.0,107.38920700872501,-42.86926841185934,0.11104899257351823,-42.75821941928582,0.9476318905580827
2425,1212.5,112.70969007263949,-42.8747713738391,0.1165507957873567,-42.75822057805175,0.9010348265939288
2426,1213.0,117.99314889032615,-42.88023599130274,0.1220143129819674,-42.75822167832077,0.8560745383633127
2427,1213.5,123.22235519951302,-42.88564444563619,0.12742172876209423,-42.758222716874094,0.8335992128806525
2428,1214.0,128.3810307586332,-42.89097990128279,0.1327562101295503,-42.75822369115324,0.8105060522137512
2429,1214.5,133.45388954510364,-42.896226549349805,0.1380019501195988,-42.7582245992302,0.786837354136893
2430,1215.0,138.42667022966057,-42.90136964115673,0.143144201382002,-42.758225439774726,0.7626383579301997
2431,1215.5,143.28615938930534,-42.90639551220288,0.1481693001850562,-42.758226212017824,0.7379576689056915
2432,1216.0,148.02020598012487,-42.91129159709432,0.15306468138164048,-42.758226915712676,0.712847783612142
2433,1216.5,152.61772763602391,-42.916046436016394,0.1578188849226075,-42.75822755109379,0.6873657406233213
2434,1217.0,157.0687093918021,-42.920649673371386,0.1624215545363436,-42.75822811883504,0.6615739281491283
2435,1217.5,161.36419533537068,-42.92509204914841,0.16686342909649607,-42.758228620051916,0.6355410875567614
2436,1218.0,165.49627388715874,-42.92936538353137,0.1711363273997066,-42.75822905613166,0.6093435612396368
2437,1218.5,169.45805763317819,-42.93346255612428,0.17523312731139468,-42.75822942881289,0.5830668427764296
2438,1219.0,173.24365814674246,-42.93737747983653,0.1791477397294094,-42.75822974010712,0.5711957836845459
2439,1219.5,176.84815624040215,-42.94110507008161,0.1828750778221616,-42.75822999225945,0.573838595746761
2440,1220.0,180.26756838194095,-42.944641210009486,0.18641102230008935,-42.758230187709394,0.5758055121559494
2441,1220.5,183.4988098443518,-42.94798271237132,0.1897523833097982,-42.758230329061526,0.5770730377729039
2442,1221.0,186.53965518915217,-42.951127278600616,0.1928968595706623,-42.75823041902996,0.5776191183054815
2443,1221.5,189.3886966525076,-42.95407345577091,0.19584299534276178,-42.75823046042815,0.5774233036302358
2444,1222.0,192.04530090071117,-42.956820591837406,0.19859013570860476,-42.7582304561288,0.576466919611624
2445,1222.5,194.5095645568052,-42.95936878966285,0.20113838058411207,-42.758230409078735,0.5747332490374458
2446,1223.0,196.78226899409756,-42.961718860103346,0.20348853797151298,-42.75823032213183,0.5722077197180456
2447,1223.5,198.86483525567627,-42.96387227550146,0.20564207734253304,-42.75823019815893,0.568878111510296
2448,1224.0,200.75927927036267,-42.96583112332048,0.20760108332812305,-42.758230039992355,0.5650793379635345
2449,1224.5,202.46816740650178,-42.967598060151985,0.2093682097575385,-42.75822985039445,0.5736173098860637
2450,1225.0,203.99457295274163,-42.969176266693694,0.2109466346559996,-42.7582296320377,0.5830009122667131
2451,1225.5,205.34203385783175,-42.97056940403108,0.21234001654427728,-42.75822938748681,0.5948934891350925
2452,1226.0,206.51451201668897,-42.97178157152041,0.21355245233724268,-42.75822911918317,0.6061438090055323
