step,time_fs,temperature_K,potential_eV,kinetic_eV,total_eV,max_force_eV_A
3102,1551.0,121.05431021209448,-43.176979780197144,0.1251797975809902,-43.05179998261615,0.7162475365309554
3103,1551.5,121.21204425502363,-43.17714196443558,0.12534290714339164,-43.051799057292186,0.714989517207465
3104,1552.0,121.18034898981651,-43.17711019515991,0.1253101317149418,-43.05180006344497,0.713351494534978
3105,1552.5,120.9568171704215,-43.17687916755676,0.12507898201150908,-43.051800185545254,0.7113137545870593
3106,1553.0,120.5406237264705,-43.17644876241684,0.1246486048446239,-43.05180015757222,0.7088431496346917
3107,1553.5,119.93251109461524,-43.17581909894943,0.12401976795291213,-43.05179933099652,0.7059089564407268
3108,1554.0,119.13482294093676,-43.17499327659607,0.12319489487375225,-43.051798381722314,0.7024968544490241
3109,1554.5,118.15156971739371,-43.17397743463516,0.12217813273386376,-43.0517993019013,0.698576855650421
3110,1555.0,116.98834993369209,-43.1727739572525,0.12097527083815056,-43.05179868641435,0.7025020033021055
3111,1555.5,115.65221664081376,-43.17139196395874,0.1195936026030362,-43.0517983613557,0.7229892459382301
3112,1556.0,114.1515249438289,-43.169839918613434,0.11804176787256769,-43.051798150740865,0.7568270364788355
3113,1556.5,112.49584393212173,-43.1681267619133,0.11632966184725504,-43.05179710006605,0.7908589703007197
3114,1557.0,110.69589185576947,-43.16626435518265,0.11446836805128456,-43.051795987131364,0.8248871402320668
3115,1557.5,108.7634363130927,-43.16426521539688,0.1124700551184967,-43.05179516027838,0.8587565284489183
3116,1558.0,106.71126152028845,-43.16214197874069,0.11034794294658015,-43.05179403579411,0.8923015712824215
3117,1558.5,104.55314002269105,-43.15990948677063,0.10811627344426256,-43.05179321332637,0.9253675528552593
3118,1559.0,102.30376445457559,-43.157582104206085,0.10579023996551257,-43.05179186424057,0.9578348170318127
3119,1559.5,99.97865350781434,-43.15517717599869,0.10338589007364199,-43.05179128592505,0.9895820319892483
3120,1560.0,97.59401488190016,-43.1527099609375,0.10091998382071517,-43.05178997711678,1.0205036500458324
3121,1560.5,95.16663785844668,-43.15019828081131,0.09840988266102679,-43.051788398150286,1.0504938027597923
3122,1561.0,92.71384167488615,-43.14766162633896,0.09587349606539398,-43.051788130273565,1.0794519443782764
3123,1561.5,90.25337317135694,-43.14511615037918,0.09332917567988643,-43.0517869746993,1.1072837429780653
3124,1562.0,87.80331694113536,-43.142580687999725,0.09079562241421725,-43.051785065585506,1.1339000077953527
3125,1562.5,85.38200311342182,-43.140075504779816,0.08829179108179971,-43.051783713698015,1.1592176979939148
3126,1563.0,83.00791004005931,-43.13762027025223,0.08583678977006404,-43.051783480482165,1.1831614407781545
3127,1563.5,80.69956187647686,-43.13523179292679,0.08344977393099619,-43.051782018995794,1.2056568909020589
3128,1564.0,78.47542010279142,-43.13293153047562,0.08114983420531799,-43.0517816962703,1.2266404368924946
3129,1564.5,76.35374965681461,-43.130734622478485,0.07895585799335482,-43.05177876448513,1.2460674174397322
3130,1565.0,74.3525335139151,-43.12866532802582,0.0768864411238104,-43.05177888690201,1.2638783700931253
3131,1565.5,72.4893716146612,-43.12673670053482,0.07495978333689986,-43.05177691719792,1.2800316490392665
3132,1566.0,70.78135510067752,-43.12496989965439,0.0731935582342095,-43.05177634142018,1.2944868256826652
3133,1566.5,69.24496058779218,-43.12337988615036,0.07160480394871101,-43.05177508220165,1.3072099387272702
3134,1567.0,67.89594852859902,-43.12198406457901,0.07020981804355617,-43.05177424653545,1.3181677017979774
3135,1567.5,66.74928082263806,-43.12079668045044,0.06902407231444199,-43.051772608136,1.3273363249283954
3136,1568.0,65.81903932135526,-43.11983513832092,0.06806212851724887,-43.051773009803675,1.3346893603750583
3137,1568.5,65.11833882146252,-43.119109094142914,0.0673375483962454,-43.05177154574667,1.3402089626960338
3138,1569.0,64.6592253377646,-43.11863362789154,0.06686278849008992,-43.05177083940145,1.3438815607169527
3139,1569.5,64.45261540094624,-43.1184196472168,0.06664913736090808,-43.05177050985589,1.3457031278229825
3140,1570.0,64.50824231989003,-43.11847668886185,0.0667066600252497,-43.0517700288366,1.345662683877937
3141,1570.5,64.834589800161,-43.11881363391876,0.06704412931031532,-43.051769504608444,1.3437647946417286
3142,1571.0,65.43883650063606,-43.11943846940994,0.06766896852109537,-43.051769500888845,1.3400104937943773
3143,1571.5,66.32683903489753,-43.12035584449768,0.06858723386245744,-43.05176861063522,1.3344081056814678
3144,1572.0,67.50307693419083,-43.12157201766968,0.06980355752646121,-43.051768460143215,1.3269668121123097
3145,1572.5,68.97059179631947,-43.12309044599533,0.0713210847674698,-43.05176936122786,1.3177064898907906
3146,1573.0,70.73097335056754,-43.12490922212601,0.07314145949216973,-43.05176776263384,1.3066426458346507
3147,1573.5,72.78434208050773,-43.12703251838684,0.07526480629017054,-43.05176771209667,1.2937993486984716
3148,1574.0,75.12933108137105,-43.129458367824554,0.07768971167308017,-43.051768656151474,1.279209974699176
3149,1574.5,77.76308676818402,-43.1321827173233,0.08041322480677518,-43.05176949251653,1.2629051066757842
3150,1575.0,80.68126831882437,-43.13520038127899,0.08343085693547606,-43.05176952434351,1.2449193698508396
3151,1575.5,83.87803200826242,-43.13850688934326,0.08673656518210514,-43.051770324161154,1.2252939762375648
3152,1576.0,87.34605279815109,-43.14209300279617,0.09032277487364204,-43.05177022792253,1.204075019009381
3153,1576.5,91.07658957742171,-43.145951330661774,0.09418044700509565,-43.05177088365668,1.181300570362551
3154,1577.0,95.05953319853855,-43.15007048845291,0.09829912791281675,-43.051771360540094,1.1570147701739275
3155,1577.5,99.28346050470394,-43.154439091682434,0.10266700514293105,-43.0517720865395,1.1312728942950374
3156,1578.0,103.7356718698259,-43.159044325351715,0.1072709462706553,-43.05177337908106,1.1041192893630902
3157,1578.5,108.4021974057703,-43.16387057304382,0.11209650531909039,-43.051774067724736,1.0756012813927278
3158,1579.0,113.26787985154361,-43.168903172016144,0.11712800847323772,-43.05177516354291,1.0457853030506357
3159,1579.5,118.31648806176158,-43.174125134944916,0.12234867143611393,-43.0517764635088,1.0147559887393958
3160,1580.0,123.53082609726884,-43.1795192360878,0.12774071223713981,-43.05177852385066,0.9825951192270165
3161,1580.5,128.8928126013104,-43.185065507888794,0.133285433313423,-43.05178007457537,0.949376737639212
3162,1581.0,134.38354424430534,-43.190742909908295,0.13896328711670686,-43.051779622791585,0.915160520899781
3163,1581.5,139.98334969030867,-43.19653570652008,0.1447539319189899,-43.05178177460109,0.8800072096857988
3164,1582.0,145.6717938286459,-43.20241993665695,0.15063623618837294,-43.051783700468576,0.8439558997199053
3165,1582.5,151.42761675643166,-43.208372712135315,0.15658821549212398,-43.051784496643194,0.8070249671292674
3166,1583.0,157.22878693950503,-43.214372515678406,0.16258708746931896,-43.05178542820909,0.7791603537195584
3167,1583.5,163.05273211105634,-43.22039753198624,0.1686095105984108,-43.05178802138783,0.7679610010377047
3168,1584.0,168.87651111744435,-43.22642123699188,0.17463176189949037,-43.05178947509239,0.7558415720482127
3169,1584.5,174.67689914282542,-43.23242098093033,0.18062982506334008,-43.05179115586699,0.7428274361953544
3170,1585.0,180.430469748245,-43.23837161064148,0.1865794752863885,-43.05179213535509,0.7289651279770606
3171,1585.5,186.11385944504102,-43.244250535964966,0.19245655286067984,-43.05179398310429,0.714313290843305
3172,1586.0,191.70410529938988,-43.25003242492676,0.19823731228386182,-43.05179511264289,0.7091453319485593
3173,1586.5,197.17884536908758,-43.255695044994354,0.20389862952678,-43.05179641546757,0.7079752272063718
3174,1587.0,202.5163466975481,-43.261216163635254,0.2094180309815016,-43.05179813265375,0.7055026322844034
3175,1587.5,207.69525907389732,-43.26657247543335,0.21477343882964206,-43.05179903660371,0.7017325862503578
3176,1588.0,212.694464356156,-43.271743297576904,0.21994301523053617,-43.05180028234637,0.6966855624510854
3177,1588.5,217.49321444221667,-43.27670735120773,0.2249053049942163,-43.05180204621352,0.6903754845171459
3178,1589.0,222.07171351647284,-43.28144317865372,0.22963983767079732,-43.05180334098292,0.6828189192700621
3179,1589.5,226.41140340130187,-43.28593271970749,0.23412742262663552,-43.051805297080854,0.6740447644234238
3180,1590.0,230.49477251248624,-43.29015517234802,0.2383499514890193,-43.051805220859,0.664072751072437
3181,1590.5,234.3051693674323,-43.29409617185593,0.24229020529881498,-43.05180596655711,0.6529402472964901
3182,1591.0,237.8265595820011,-43.297739803791046,0.245931603225837,-43.05180820056521,0.6406809721978118
3183,1591.5,241.0436105495689,-43.30106699466705,0.2492582901337405,-43.051808704533315,0.6273245674035457
3184,1592.0,243.94223905899975,-43.30406481027603,0.25225570286061744,-43.051809107415416,0.6129267432778507
3185,1592.5,246.5102975931016,-43.30672097206116,0.2549112799062573,-43.0518096921549,0.6060375744462986
3186,1593.0,248.7377985204968,-43.30902510881424,0.25721469326439594,-43.051810415549845,0.6055032744882307
3187,1593.5,250.61692776087426,-43.31096887588501,0.25915786255367473,-43.05181101333134,0.6043278877746502
3188,1594.0,252.14175598701107,-43.312546133995056,0.2607346563775308,-43.05181147761753,0.6025509612232007
3189,1594.5,253.30836836747008,-43.31375199556351,0.2619410264884791,-43.05181096907503,0.6002120947004306
3190,1595.0,254.11555819487623,-43.31458759307861,0.26277572505499114,-43.05181186802362,0.597349108484655
3191,1595.5,254.5649952012597,-43.31505137681961,0.2632404787129643,-43.051810898106645,0.5940064565064569
3192,1596.0,254.6608369897378,-43.31515049934387,0.26333958675513536,-43.051810912588735,0.5902308377215107
3193,1596.5,254.40867477708437,-43.314889669418335,0.26307883094493556,-43.0518108384734,0.5860632517185894
3194,1597.0,253.8151255406403,-43.314274311065674,0.2624650537639146,-43.05180925730176,0.5815574807522756
3195,1597.5,252.8883627743823,-43.31331527233124,0.2615067072557852,-43.051808565075454,0.5767529246547155
3196,1598.0,251.6384497028487,-43.31202220916748,0.2602141975961599,-43.05180801157132,0.584721556361561
3197,1598.5,250.0772435275599,-43.310407400131226,0.2585997860757238,-43.051807614055505,0.6062694735528021
3198,1599.0,248.2180267232819,-43.30848389863968,0.25667720783120757,-43.05180669080847,0.6333255780788231
3199,1599.5,246.0754331317917,-43.30626726150513,0.2544615954204545,-43.051805666084675,0.672372730661963
3200,1600.0,243.66570316481383,-43.30377370119095,0.2519697427225817,-43.05180395846837,0.7106698454685281
3201,1600.5,241.00697937062046,-43.30102401971817,0.24922041057738364,-43.051803609140784,0.747976236937675
3202,1601.0,238.11923664579106,-43.29803627729416,0.24623425461873358,-43.051802022675425,0.7841165408099865
3203,1601.5,235.02378443000046,-43.29483360052109,0.24303331050434893,-43.051800290016736,0.819022341015862
3204,1602.0,231.74293225235297,-43.29143959283829,0.2396406480640649,-43.05179894477422,0.85267433501131
3205,1602.5,228.30010428144567,-43.28787750005722,0.2360804897537226,-43.051797010303495,0.8849454631741243
3206,1603.0,224.7197859575946,-43.284174144268036,0.2323781554686406,-43.0517959887994,0.9157234332818405
3207,1603.5,221.0270717932887,-43.28035366535187,0.22855959493327122,-43.051794070418595,0.9449369145751644
3208,1604.0,217.2471812437935,-43.27644354104996,0.22465088707284814,-43.05179265397711,0.972541658654746
3209,1604.5,213.40510049611817,-43.27246850728989,0.22067786959465044,-43.051790637695234,0.9985452747803949
3210,1605.0,209.52568208197548,-43.26845562458038,0.21666624199573634,-43.051789382584644,1.0228682455397609
3211,1605.5,205.6338049768535,-43.264429688453674,0.21264173111813367,-43.05178795733554,1.0454059527395358
3212,1606.0,201.75419153036106,-43.2604153752327,0.20862990184023747,-43.05178547339246,1.0660481394759465
3213,1606.5,197.9110075593262,-43.256440222263336,0.2046557435412248,-43.05178447872211,1.0847470128637817
3214,1607.0,194.12731650121844,-43.25252628326416,0.20074310565222206,-43.05178317761194,1.1015330092735864
3215,1607.5,190.42514102209063,-43.24869740009308,0.19691476136382327,-43.05178263872926,1.1163658527982774
3216,1608.0,186.8258079218253,-43.2449734210968,0.1931927642855833,-43.05178065681122,1.1291918158649306
3217,1608.5,183.35000897374815,-43.24137818813324,0.18959851135902336,-43.05177967677422,1.1399564145547183
3218,1609.0,180.01755295668397,-43.23793143033981,0.18615248643902865,-43.051778943900786,1.148623044520368
3219,1609.5,176.84691950527872,-43.2346510887146,0.18287379893954983,-43.05177728977505,1.155164788328632
3220,1610.0,173.85510804183028,-43.23155653476715,0.1797800276170848,-43.051776507150066,1.159561186439144
3221,1610.5,171.05751507587954,-43.22866243124008,0.17688709368868408,-43.0517753375514,1.1618258599685616
3222,1611.0,168.46767162740392,-43.22598338127136,0.17420898930662101,-43.05177439196474,1.1619882774736479
3223,1611.5,166.09722787347212,-43.22353148460388,0.1717577616818102,-43.05177372292207,1.1600688016301899
3224,1612.0,163.95600582001626,-43.22131645679474,0.16954356755061453,-43.05177288924413,1.1560986911293585
3225,1612.5,162.05200302984886,-43.21934777498245,0.16757467702991186,-43.05177309795254,1.1501031497916803
3226,1613.0,160.39141527413446,-43.21762990951538,0.16585749704052036,-43.05177241247486,1.142121124980555
3227,1613.5,158.97867073039419,-43.21616876125336,0.16439660667065903,-43.0517721545827,1.1321940602597635
3228,1614.0,157.81649452248433,-43.214967131614685,0.1631948239154254,-43.05177230769926,1.1203610734938385
3229,1614.5,156.90590688913412,-43.21402567625046,0.16225320378291774,-43.05177247246754,1.1066801461411448
3230,1615.0,156.24623496837805,-43.213343501091,0.16157105048027676,-43.05177245061073,1.0912201755997768
3231,1615.5,155.83514028131228,-43.21291881799698,0.16114594583407826,-43.0517728721629,1.0740400296995276
3232,1616.0,155.66858574268565,-43.21274709701538,0.16097371517665726,-43.05177338183872,1.0552165160107356
3233,1616.5,155.74090040882155,-43.2128227353096,0.1610484943006155,-43.051774241008985,1.0348377766331405
3234,1617.0,156.04485060234964,-43.21313655376434,0.16136280300745862,-43.05177375075689,1.012996837890178
3235,1617.5,156.5716840030587,-43.21368211507797,0.16190759070104935,-43.051774524376924,0.9897838871828437
3236,1618.0,157.31123362371991,-43.21444761753082,0.1626723439068895,-43.05177527362393,0.9653052608905623
3237,1618.5,158.25205515173636,-43.21542191505432,0.16364522829432349,-43.05177668676,0.9396697243471708
3238,1619.0,159.38155508924362,-43.21659058332443,0.16481322118360744,-43.051777362140825,0.912994421060471
3239,1619.5,160.68610466115982,-43.21794044971466,0.16616222933590472,-43.05177822037876,0.8853914040101593
3240,1620.0,162.151252331078,-43.219456255435944,0.1676773087116434,-43.0517789467243,0.8569834025298506
3241,1620.5,163.7618508816159,-43.22112286090851,0.1693427958817188,-43.05178006502679,0.8278904704568576
3242,1621.0,165.50204305755145,-43.22292351722717,0.17114229318135207,-43.05178122404582,0.8278360577434888
3243,1621.5,167.35530959625063,-43.22484141588211,0.17305871837737793,-43.051782697504734,0.8284186509092172
3244,1622.0,169.30461485338478,-43.226858377456665,0.17507445525683382,-43.05178392219983,0.8276804401617073
3245,1622.5,171.33251535615597,-43.22895634174347,0.1771714658796404,-43.05178487586383,0.8256332785613759
3246,1623.0,173.4212442013234,-43.231117248535156,0.17933137785288222,-43.051785870682274,0.8222694727178473
3247,1623.5,175.5528140340992,-43.23332220315933,0.18153559081918735,-43.051786612340145,0.8176057555898132
3248,1624.0,177.7090851097231,-43.23555374145508,0.1837653468378159,-43.05178839461726,0.8116496365325914
3249,1624.5,179.8718442424623,-43.237790524959564,0.1860018120242135,-43.05178871293535,0.8044156967137045
3250,1625.0,182.0228964914055,-43.24001634120941,0.18822617136042444,-43.051790169848985,0.7959208090443448
3251,1625.5,184.144169006848,-43.2422109246254,0.19041973608052376,-43.051791188544875,0.7861911784445139
3252,1626.0,186.2178376963847,-43.24435633420944,0.1925640746534456,-43.051792259555995,0.7752353978176204
3253,1626.5,188.22638474401617,-43.24643450975418,0.19464107226231955,-43.05179343749186,0.7630585653133397
3254,1627.0,190.15269022905267,-43.24842703342438,0.19663302554571388,-43.05179400787866,0.7496643838411042
3255,1627.5,191.98003608150012,-43.25031852722168,0.1985226466878199,-43.05179588053386,0.7350582405525816
3256,1628.0,193.69197602920997,-43.252089619636536,0.2002929289334472,-43.051796690703085,0.7256122060259362
3257,1628.5,195.2725386369677,-43.253724098205566,0.20192735654661143,-43.051796741658954,0.7177248240353682
3258,1629.0,196.70657217631918,-43.255207538604736,0.2034102614334003,-43.05179727717134,0.7096108561765623
3259,1629.5,197.97989690982808,-43.25652664899826,0.2047269806160237,-43.05179966838224,0.7013314640130682
3260,1630.0,199.07918401521937,-43.25766372680664,0.2058637310307357,-43.0517999957759,0.6929461072010934
3261,1630.5,199.99198784936996,-43.258608758449554,0.2068076428913702,-43.051801115558185,0.6845119801865175
3262,1631.0,200.70690599322364,-43.25934839248657,0.2075469251885291,-43.05180146729804,0.676091132105462
3263,1631.5,201.21364342850853,-43.25987297296524,0.2080709320534192,-43.051802040911824,0.6677359008976655
3264,1632.0,201.50314385598955,-43.26017326116562,0.20837029855138353,-43.05180296261423,0.659511554155881
3265,1632.5,201.5675237467185,-43.2602401971817,0.20843687248564177,-43.05180332469606,0.6514678619316635
3266,1633.0,201.40002500832296,-43.26006633043289,0.20826366545046318,-43.05180266498243,0.6436613575654394
3267,1633.5,200.99507102807493,-43.25964790582657,0.207844910784163,-43.05180299504241,0.6361510370155532
3268,1634.0,200.34819788950807,-43.258979856967926,0.20717599244160664,-43.05180386452632,0.6289987913239138
3269,1634.5,199.4560692343047,-43.25805747509003,0.20625346036258443,-43.051804014727445,0.6222581722678522
3270,1635.0,198.3165147883818,-43.25687801837921,0.20507507031085298,-43.05180294806836,0.6159812414661044
3271,1635.5,196.92848992781296,-43.255443811416626,0.20363974206207802,-43.051804069354546,0.6102293186328543
3272,1636.0,195.29209113488704,-43.25375038385391,0.20194757538663008,-43.05180280846728,0.6050680110434886
3273,1636.5,193.40855060445804,-43.25180280208588,0.1999998444721208,-43.05180295761375,0.611707509937663
3274,1637.0,191.28006612418793,-43.249601900577545,0.19779882200602547,-43.05180307857152,0.6211735140818277
3275,1637.5,188.90970121618605,-43.247149884700775,0.1953476759141855,-43.05180220878659,0.6305206006361218
3276,1638.0,186.3015760862156,-43.24445354938507,0.19265066681749515,-43.05180288256758,0.6397075633464347
3277,1638.5,183.46093801479697,-43.24151450395584,0.18971322082190836,-43.05180128313393,0.6487110830074329
3278,1639.0,180.39402571289665,-43.238343238830566,0.18654178925141832,-43.051801449579145,0.6575114648162246
3279,1639.5,177.10796573501037,-43.234944224357605,0.18314374153093574,-43.05180048282667,0.6660761971482946
3280,1640.0,173.61086198505615,-43.23132735490799,0.17952745774251055,-43.05179989716548,0.6744142020825885
3281,1640.5,169.91195640846277,-43.2275013923645,0.17570249479374897,-43.051798897570755,0.6825414497486664
3282,1641.0,166.02159696847568,-43.22347867488861,0.17167955330276335,-43.051799121585844,0.690457752010194
3283,1641.5,161.95118935787465,-43.21926748752594,0.1674704276642427,-43.0517970598617,0.6981757195635613
3284,1642.0,157.7131323234615,-43.21488547325134,0.1630879391698221,-43.05179753408152,0.7056990818977819
3285,1642.5,153.3206023087399,-43.210341811180115,0.15854571331146236,-43.05179609786865,0.713022133373123
3286,1643.0,148.78742272979835,-43.2056530714035,0.15385804460230237,-43.0517950268012,0.72014832791709
3287,1643.5,144.12812140175086,-43.20083397626877,0.14903995596017197,-43.0517940203086,0.7270747185170676
3288,1644.0,139.35799379492653,-43.19590014219284,0.1441072641195298,-43.051792878073314,0.733801305788686
3289,1644.5,134.49302748313505,-43.190868854522705,0.13907650150495296,-43.05179235301775,0.7403519623428201
3290,1645.0,129.5497957577507,-43.18575608730316,0.13396480621962706,-43.05179128108353,0.7478377352659785
3291,1645.5,124.54539938648779,-43.18058001995087,0.12878986181928181,-43.05179015813159,0.7550890413587451
3292,1646.0,119.4973946178919,-43.17535799741745,0.1235698228631012,-43.051788174554346,0.7615925538946554
3293,1646.5,114.42374359801302,-43.17011022567749,0.11832326364061456,-43.05178696203688,0.7733276518668402
3294,1647.0,109.34275961125637,-43.16485571861267,0.11306912154637541,-43.0517865970663,0.7844005839478583
3295,1647.5,104.27302274215053,-43.15961146354675,0.10782660986751288,-43.05178485367924,0.7947475873679528
3296,1648.0,99.23327121761692,-43.15439957380295,0.10261510542298485,-43.051784468379964,0.804326852480251
3297,1648.5,94.24230721833325,-43.14923769235611,0.09745405116502653,-43.051783641191086,0.8130925305360843
3298,1649.0,89.31894513237063,-43.14414435625076,0.09236290266929004,-43.05178145358147,0.8210083752364685
3299,1649.5,84.48195229663278,-43.13914132118225,0.08736106685677332,-43.05178025432548,0.8280371894863701
3300,1650.0,79.74999765717965,-43.134246945381165,0.08246784890450588,-43.05177909647666,0.8341462096460069
3301,1650.5,75.14156668243783,-43.12947976589203,0.07770236425903218,-43.051777401633,0.8393093902666656
3302,1651.0,70.67486899457901,-43.124859631061554,0.07308344311990055,-43.051776187941655,0.8435014589066318
3303,1651.5,66.36779842015558,-43.120405197143555,0.06862958912883879,-43.051775608014715,0.846701997904724
3304,1652.0,62.237835491121515,-43.11613309383392,0.06435887854804506,-43.05177421528588,0.8488850000063582
3305,1652.5,58.30194185658837,-43.11206305027008,0.06028885107353435,-43.051774199196544,0.8500434736727367
3306,1653.0,54.576487545548886,-43.10820823907852,0.05643643461900189,-43.05177180445952,0.8501688959015089
3307,1653.5,51.07716180400166,-43.10458940267563,0.05281785311430909,-43.05177154956132,0.8513871975646014
3308,1654.0,47.81886660396806,-43.10121923685074,0.04944851638532603,-43.05177072046541,0.8705561212632866
3309,1654.5,44.81562399029015,-43.098112404346466,0.04634292434314161,-43.05176948000332,0.8885254283996679
3310,1655.0,42.080503450967555,-43.09528374671936,0.04351459187920755,-43.05176915484015,0.9052411098150691
3311,1655.5,39.62551773983626,-43.09274482727051,0.04097594113769158,-43.05176888613282,0.9206644507058249
3312,1656.0,37.46153297873596,-43.090505719184875,0.03873820855395894,-43.05176751063092,0.9347584330664903
3313,1656.5,35.59818379546501,-43.08857840299606,0.03681135710045937,-43.0517670458956,0.9474819715085923
3314,1657.0,34.043801911193924,-43.086970150470734,0.03520400244042536,-43.05176614803031,0.958809473895464
3315,1657.5,32.80534099711037,-43.08568984270096,0.03392333522365857,-43.051766507477296,0.9687096661714278
3316,1658.0,31.88832010151121,-43.08474159240723,0.03297506258563752,-43.05176652982159,0.9894287155869806
3317,1658.5,31.296750909421394,-43.084129333496094,0.03236333292817048,-43.05176600056792,1.0091027140832514
3318,1659.0,31.033090339580465,-43.083856642246246,0.032090686900904296,-43.051765955345346,1.027432594799558
3319,1659.5,31.098226527185975,-43.08392357826233,0.03215804290636473,-43.05176553535596,1.044366210499033
3320,1660.0,31.491426255106976,-43.084330558776855,0.032564642739644635,-43.05176591603721,1.0598527613181747
3321,1660.5,32.21031195305561,-43.08507442474365,0.03330802780371555,-43.05176639693994,1.0738593174977455
3322,1661.0,33.25087651997983,-43.086151003837585,0.03438405443696228,-43.05176694940062,1.0863417724285866
3323,1661.5,34.60749975142458,-43.08755397796631,0.03578691090038257,-43.051767067065924,1.0972630370767098
3324,1662.0,36.27293439336832,-43.08927667140961,0.037509102956143486,-43.051767568453464,1.106596988427361
3325,1662.5,38.23833526046753,-43.09130948781967,0.039541483978165134,-43.05176800384151,1.114322889719608
3326,1663.0,40.49331974668958,-43.09364330768585,0.04187331752493419,-43.05176999016092,1.1204133057248813
3327,1663.5,43.025999177821404,-43.09626251459122,0.044492309760494786,-43.051770204830724,1.1248572362228069
3328,1664.0,45.823018395843285,-43.09915554523468,0.04738465038784353,-43.05177089484684,1.1276467384884172
3329,1664.5,48.869633819535004,-43.10230737924576,0.05053509336981303,-43.05177228587595,1.1287790284860602
3330,1665.0,52.14980830847591,-43.105699241161346,0.053927055026003,-43.051772186135345,1.1282576911861004
3331,1665.5,55.646305623233495,-43.1093168258667,0.05754271171213809,-43.05177411415456,1.126077679715925
3332,1666.0,59.34083495305645,-43.11313831806183,0.06136314927321274,-43.051775168788616,1.1222624711500677
3333,1666.5,63.21416849577865,-43.11714547872543,0.06536848463047606,-43.05177699409496,1.1168292735250998
3334,1667.0,67.24625995575268,-43.1213161945343,0.0695379883177323,-43.05177820621657,1.1098013962557316
3335,1667.5,71.41638288535793,-43.12562960386276,0.0738502275374778,-43.051779376325285,1.1012157769392508
3336,1668.0,75.70328216901507,-43.13006430864334,0.0782832228074362,-43.051781085835906,1.0911090512316264
3337,1668.5,80.08531336603323,-43.13459664583206,0.08281459205215982,-43.0517820537799,1.0795258069488416
3338,1669.0,84.54056296751918,-43.13920575380325,0.087421674958251,-43.051784078845,1.066517789813654
3339,1669.5,89.04698276234552,-43.143866181373596,0.09208167191947418,-43.05178450945412,1.0521376344818776
3340,1670.0,93.58248671181963,-43.14855796098709,0.09677174421287878,-43.05178621677421,1.0364340155155336
3341,1670.5,98.12507173818753,-43.15325689315796,0.10146913890373184,-43.05178775425423,1.0194648320756763
3342,1671.0,102.65293334576751,-43.1579412817955,0.10615130840697824,-43.05178997338852,1.0012850824791923
3343,1671.5,107.14457714817979,-43.16258615255356,0.11079602581527837,-43.05179012673828,0.9819570013289953
3344,1672.0,111.57899907213752,-43.16717332601547,0.11538157124407941,-43.05179175477139,0.9615374880772141
3345,1672.5,115.93582249434165,-43.17168003320694,0.11988687364208639,-43.05179315956485,0.9400996899196803
3346,1673.0,120.19545330796355,-43.17608618736267,0.12429167114235469,-43.05179451622032,0.9177110636887126
3347,1673.5,124.33922059184896,-43.18037235736847,0.12857665652544997,-43.051795700843016,0.8944501085636182
3348,1674.0,128.34952529252493,-43.18451946973801,0.13272363096848436,-43.05179583876952,0.8704086979728092
3349,1674.5,132.20998031958518,-43.18851280212402,0.13671564891490223,-43.05179715320912,0.8456745964843158
3350,1675.0,135.9055149148037,-43.192335307598114,0.1405371260004557,-43.05179818159766,0.8203602977168482
3351,1675.5,139.42252134662857,-43.19597375392914,0.144173990746994,-43.051799763182146,0.7945849160762682
3352,1676.0,142.7489537607176,-43.199413776397705,0.14761378678178985,-43.051799989615915,0.7684599098523235
3353,1676.5,145.87432722513762,-43.2026464343071,0.15084567185019948,-43.0518007624569,0.7420975647282664
3354,1677.0,148.7895573099771,-43.205662190914154,0.15386025192820618,-43.051801938985946,0.7155868308411448
3355,1677.5,151.48700177277678,-43.20845079421997,0.15664962432847523,-43.0518011698915,0.6890596653502962
3356,1678.0,153.96071732638725,-43.21100914478302,0.15920764321876807,-43.05180150156425,0.662648593240256
3357,1678.5,156.20661255242595,-43.213331282138824,0.1615300777466346,-43.05180120439219,0.6365105078507011
3358,1679.0,158.22243241075753,-43.21541655063629,0.1636145960209825,-43.05180195461531,0.6107770538686965
3359,1679.5,160.00761780079225,-43.21726256608963,0.16546061988727487,-43.05180194620235,0.6014615622985746
3360,1680.0,161.56306373413096,-43.21887093782425,0.16706907485878617,-43.05180186296546,0.6209899495384202
3361,1680.5,162.89090563138177,-43.22024369239807,0.16844216913049107,-43.05180152326758,0.6403629473651922
3362,1681.0,163.99448039153665,-43.22138422727585,0.16958335332169944,-43.05180087395415,0.6594782659674613
3363,1681.5,164.87828847479045,-43.222298324108124,0.17049728126667152,-43.051801042841454,0.6782407643355725
3364,1682.0,165.54794567892623,-43.22299063205719,0.17118976014755977,-43.05180087190963,0.696544848752123
3365,1682.5,166.01024722370605,-43.2234673500061,0.1716678167627726,-43.05179953324333,0.7143015874337868
3366,1683.0,166.273245243733,-43.22373914718628,0.17193977766076532,-43.05179936952551,0.7314470238368966
3367,1683.5,166.346269424519,-43.22381412982941,0.17201529047937786,-43.05179883935003,0.7479140493013711
3368,1684.0,166.23985963005606,-43.22370272874832,0.17190525427737754,-43.051797474470945,0.7636448469809287
3369,1684.5,165.9656200933637,-43.22341948747635,0.17162166875587315,-43.05179781872047,0.7785960298161451
3370,1685.0,165.5359877953421,-43.222973108291626,0.17117739474360236,-43.051795713548024,0.7927060662516938
