step,time_fs,temperature_K,potential_eV,kinetic_eV,total_eV,max_force_eV_A
1845,922.5,134.06708403604472,-42.59542130306734,0.13863604205832689,-42.45678526100901,0.791743799237213
1846,923.0,132.7393998075519,-42.59404736369779,0.1372631108286746,-42.45678425286911,0.7790073874625011
1847,923.5,131.32589228190102,-42.59258909638528,0.13580143147475343,-42.45678766491053,0.7665853883356789
1848,924.0,129.82457162775495,-42.59103854073552,0.1342489463524898,-42.456789594383025,0.7545599767001194
1849,924.5,128.23415814087247,-42.58939326176668,0.132604332145782,-42.4567889296209,0.7429938237474383
1850,925.0,126.5540702956198,-42.587657235440716,0.1308669875108117,-42.4567902479299,0.7319608461407333
1851,925.5,124.78443200546552,-42.585825778939,0.12903704058397397,-42.45678873835502,0.7215182415044424
1852,926.0,122.9260697425839,-42.58390168390889,0.12711534600331764,-42.45678633790558,0.7117244396773265
1853,926.5,120.98051687320057,-42.58189128864621,0.125103489391638,-42.45678779925457,0.7026259227623559
1854,927.0,118.94999953799334,-42.579789275062815,0.1230037727556868,-42.45678550230713,0.6942666962007943
1855,927.5,116.83740418679784,-42.57760224669355,0.12081918091447227,-42.45678306577908,0.6866807376489091
1856,928.0,114.64627403755335,-42.57533661608603,0.11855337783752719,-42.4567832382485,0.6798948704050425
1857,928.5,112.38079398477535,-42.572993743425826,0.11621069103906746,-42.45678305238676,0.6739318336982112
1858,929.0,110.04577444229761,-42.57057925786252,0.11379609487010085,-42.456783162992416,0.6688020628261564
1859,929.5,107.64661978677236,-42.56810026806567,0.11131517788649281,-42.456785090179174,0.6645061906563563
1860,930.0,105.18927787205278,-42.56555468527253,0.10877409064281739,-42.45678059462971,0.6610455083701674
1861,930.5,102.68023006133518,-42.56296239858631,0.10617953538479837,-42.45678286320151,0.6584028825306808
1862,931.0,100.12648951967539,-42.56032035311941,0.10353876428363519,-42.456781588835774,0.6565632718771707
1863,931.5,97.53554207485048,-42.55763722637279,0.10085951828142418,-42.456777708091366,0.6555026732020114
1864,932.0,94.91530720295849,-42.5549308251504,0.09814998674716147,-42.45678083840324,0.6551874538309813
1865,932.5,92.2741099218151,-42.55219879555024,0.09541877841227675,-42.456780017137966,0.6555821825171579
1866,933.0,89.62063121019463,-42.54945598237913,0.0926748701001799,-42.45678111227895,0.6566465259767864
1867,933.5,86.96388106418073,-42.546704180613446,0.08992757886438167,-42.45677660174906,0.6758926812349402
1868,934.0,84.31315043578064,-42.543966270357785,0.08718651228919333,-42.45677975806859,0.7009246557878824
1869,934.5,81.6779870606159,-42.54124164978218,0.08446154349363363,-42.45678010628855,0.7257636092250285
1870,935.0,79.0681612747558,-42.53854008255462,0.08176277578331236,-42.45677730677131,0.7503682066070874
1871,935.5,76.49360488313748,-42.53588065215638,0.07910047943550808,-42.45678017272087,0.7746967861567028
1872,936.0,73.96437718998993,-42.533261525361496,0.07648505657192124,-42.45677646878958,0.7987042189148645
1873,936.5,71.49062732309773,-42.530703612578165,0.07392700219896237,-42.4567766103792,0.8223471698407085
1874,937.0,69.08255644775619,-42.52821310213501,0.07143686513397239,-42.45677623700104,0.8455739165406224
1875,937.5,66.75038329800462,-42.52580112903361,0.06902521236177267,-42.45677591667184,0.8683407217835752
1876,938.0,64.50428048775518,-42.52347578845385,0.06670256317530011,-42.45677322527855,0.8906024713268632
1877,938.5,62.35434106869731,-42.52125386522365,0.06447935459381693,-42.456774510629835,0.9123080522114813
1878,939.0,60.310544098631745,-42.51913673718035,0.0623659057578259,-42.45677083142252,0.933404429892475
1879,939.5,58.38270237065016,-42.517145064069794,0.06037236387687922,-42.456772700192914,0.953846613049223
1880,940.0,56.580414698066654,-42.51528151259658,0.05850865488839765,-42.45677285770818,0.9735835681647783
1881,940.5,54.91303004083146,-42.51355651498319,0.05678444636152524,-42.45677206862167,0.992562808309295
1882,941.0,53.38959337530391,-42.51197534754179,0.055209091522163696,-42.45676625601963,1.010734692356966
1883,941.5,52.01879960238164,-42.5105644470235,0.053791581590307114,-42.45677286543319,1.0280513735919192
1884,942.0,50.80896033463966,-42.50931294933532,0.05254051143529875,-42.45677243790002,1.0444593659912316
1885,942.5,49.76795180924526,-42.50823483559818,0.05146402571363681,-42.456770809884546,1.0599083667279363
1886,943.0,48.90316777877688,-42.50733586571084,0.05056977015432927,-42.45676609555651,1.0743532926219228
1887,943.5,48.2214737273284,-42.50663435740464,0.04986484421469957,-42.45676951318994,1.0877456544723305
1888,944.0,47.72917564449132,-42.50612710807472,0.04935576879019727,-42.45677133928452,1.1000371909418913
1889,944.5,47.431973393585125,-42.5058168787923,0.04904843799343449,-42.45676844079887,1.1111840256356682
1890,945.0,47.33491053647773,-42.50571804616773,0.04894806726905426,-42.45676997889868,1.1211397621141235
1891,945.5,47.44234296095863,-42.505825623678646,0.04905916095193587,-42.45676646272671,1.1298709275973529
1892,946.0,47.75790482468073,-42.50615432960804,0.04938547705051842,-42.456768852557516,1.1373340255548885
1893,946.5,48.28447284005351,-42.50669933121225,0.04992999031453604,-42.456769340897715,1.1434901898891625
1894,947.0,49.0241274896188,-42.50746205600718,0.05069485212862756,-42.45676720387855,1.1483169289355655
1895,947.5,49.97813751189923,-42.50845110091389,0.05168137446946833,-42.45676972644442,1.1517721580145837
1896,948.0,51.14694326325872,-42.50965412027042,0.05289001270060882,-42.45676410756981,1.1538360399078915
1897,948.5,52.53012535581768,-42.511084827680534,0.054320333141581294,-42.45676449453895,1.1544850557132895
1898,949.0,54.126389693906205,-42.51274079795762,0.055970997594400676,-42.45676980036322,1.1537014291841277
1899,949.5,55.93356678082786,-42.514607929982034,0.05783976262670313,-42.45676816735533,1.1514616685177361
1900,950.0,57.94860687702964,-42.51668990364898,0.05992347456490817,-42.45676642908407,1.1477658493472198
1901,950.5,60.16758143488408,-42.518983396393274,0.06221807097789764,-42.456765325415375,1.1425973150577793
1902,951.0,62.58567854469022,-42.52148552727197,0.064718575967818,-42.456766951304154,1.1359602904428348
1903,951.5,65.19722613523255,-42.52418642347325,0.06741912416130605,-42.45676729931195,1.1278479493049858
1904,952.0,67.99571038466193,-42.52708248619993,0.07031297974780593,-42.456769506452126,1.1182689759138846
1905,952.5,70.97378942886597,-42.53016379811711,0.07339255065511596,-42.456771247461994,1.1072399417819518
1906,953.0,74.12333112773292,-42.533420537239266,0.07664942760271318,-42.456771109636556,1.0947628761154227
1907,953.5,77.43543941139225,-42.536842334437836,0.0800744113458643,-42.456767923091974,1.0808642820950756
1908,954.0,80.90050721259483,-42.54043206079409,0.0836575674119224,-42.45677449338217,1.0655701805278395
1909,954.5,84.50824037543471,-42.54415916397648,0.08738825082384935,-42.45677091315263,1.0488933725696927
1910,955.0,88.2477126576184,-42.54803003219001,0.09125516297694268,-42.45677486921307,1.030876971429166
1911,955.5,92.10742386328245,-42.55202258594688,0.0952464117527986,-42.45677617419408,1.0115460912442726
1912,956.0,96.07533267027029,-42.55612411002767,0.09934954546533073,-42.45677456456234,0.9909412139234951
1913,956.5,100.13894325239384,-42.5603257538446,0.10355164243508716,-42.456774111409516,0.969109256059183
1914,957.0,104.28535016836734,-42.56461424812215,0.10783935740798303,-42.456774890714165,0.9460919194784565
1915,957.5,108.50130413901121,-42.568978223459844,0.11219898957416793,-42.456779233885676,0.9219322585771611
1916,958.0,112.77326694389562,-42.57339486747794,0.11661653933552721,-42.45677832814241,0.8966829700656445
1917,958.5,117.08747801595425,-42.577860085335004,0.12107777716981631,-42.45678230816519,0.8704007007277533
1918,959.0,121.43003556589898,-42.582351111010034,0.12556832751976635,-42.45678278349027,0.8431381188474492
1919,959.5,125.78694097546433,-42.586854083801484,0.13007371469923434,-42.45678036910225,0.8149591225318367
1920,960.0,130.1441556216512,-42.59136109897378,0.13457942165399675,-42.45678167731978,0.7859179938687078
1921,960.5,134.4876941771113,-42.595855496918226,0.13907098644177743,-42.456784510476446,0.7646829005358992
1922,961.0,138.80367155907595,-42.60031854935251,0.1435340507811791,-42.45678449857133,0.7592107293183726
1923,961.5,143.0783599220481,-42.60473635390414,0.1479544189866658,-42.45678193491747,0.7532120739432109
1924,962.0,147.2982419935191,-42.60910414910232,0.15231811312194174,-42.45678603598038,0.7466880508656389
1925,962.5,151.45007645304779,-42.6133996859828,0.15661144060712578,-42.45678824537567,0.7396418675135322
1926,963.0,155.52095025631115,-42.61760568564581,0.1608210483259871,-42.45678463731983,0.7320824119206913
1927,963.5,159.49830926820502,-42.621721884333745,0.16493395430301075,-42.456787930030735,0.724017360764015
1928,964.0,163.37004767123074,-42.6257264040614,0.16893764015879026,-42.456788763902615,0.7154586874295056
1929,964.5,167.12452456094172,-42.62960958389905,0.17282006827104074,-42.456789515628,0.7064306030284591
1930,965.0,170.75059288509655,-42.63335966084686,0.17656971169998814,-42.45678994914687,0.6969474001291808
1931,965.5,174.23767157083716,-42.63696402056785,0.18017562877361568,-42.456788391794234,0.6870408681658741
1932,966.0,177.5757680764225,-42.64041927815363,0.18362748640795237,-42.45679179174568,0.6767456527321538
1933,966.5,180.75550343738422,-42.64370604723301,0.18691558600679292,-42.45679046122622,0.6660957031960203
1934,967.0,183.76816274814396,-42.6468242695275,0.1900309156637101,-42.45679335386379,0.6551447426066784
1935,967.5,186.6057123770237,-42.649755846942725,0.1929651679637467,-42.456790678978976,0.6439331790466722
1936,968.0,189.260833882985,-42.65250184021076,0.19571077505602485,-42.45679106515473,0.6325301502639634
1937,968.5,191.72696272766854,-42.65505679543895,0.1982609486850782,-42.45679584675388,0.6210021209640693
1938,969.0,193.99829951358566,-42.65740389551192,0.20060969181203675,-42.456794203699886,0.6094249818061402
1939,969.5,196.06983340313528,-42.65954507679277,0.20275182283175547,-42.45679325396101,0.5978854009595451
1940,970.0,197.93733719642682,-42.661473705777674,0.2046829704828914,-42.45679073529478,0.5864804183561222
1941,970.5,199.59740407103556,-42.66319556969441,0.20639961183973643,-42.45679595785467,0.5753169143969482
1942,971.0,201.04748683456592,-42.66469147712518,0.20789911290249394,-42.456792364222686,0.5645122170599324
1943,971.5,202.28589523303356,-42.66597415260219,0.20917972581393152,-42.45679442678826,0.5541934334900969
1944,972.0,203.31184328403987,-42.66703443335352,0.21024063780565297,-42.45679379554787,0.5466334964115508
1945,972.5,204.12544895715052,-42.66787432657251,0.2110819708675844,-42.45679235570493,0.5613842752370586
1946,973.0,204.72770422440072,-42.668499737962016,0.21170475077781128,-42.4567949871842,0.5758463718107083
1947,973.5,205.12047495845601,-42.668902776583046,0.21211090699726876,-42.45679186958578,0.5899961261008618
1948,974.0,205.30651450815597,-42.66909884110147,0.21230328670793497,-42.45679555439354,0.6038104183228992
1949,974.5,205.28951872972848,-42.669080695711145,0.21228571171948923,-42.45679498399166,0.6172670696659415
1950,975.0,205.07421839891944,-42.66885762427599,0.21206307403081398,-42.45679455024517,0.6303491488884438
1951,975.5,204.6663749041648,-42.66843592836139,0.21164133137639168,-42.456794596985,0.6430349961332285
1952,976.0,204.07270096306894,-42.66782026443474,0.2110274252408292,-42.45679283919391,0.6552998616580955
1953,976.5,203.3007886112537,-42.66702156807171,0.21022920639359277,-42.45679236167812,0.667125649867486
1954,977.0,202.35906215657366,-42.66604639211597,0.20925538623991988,-42.456791005876056,0.6784904062721355
1955,977.5,201.25676515271684,-42.66490537095714,0.20811552335048478,-42.45678984760666,0.6893779102532885
1956,978.0,200.00392699134574,-42.66361444115188,0.206819988915012,-42.45679445223686,0.6997665461789805
1957,978.5,198.61134451626336,-42.6621689431058,0.20537994772985946,-42.45678899537594,0.7096381299589349
1958,979.0,197.09053983694778,-42.66059913991129,0.2038073145738537,-42.45679182533744,0.7189704912849724
1959,979.5,195.45371467289925,-42.65890282493223,0.20211470699670858,-42.45678811793552,0.7277474652115021
1960,980.0,193.71370115346375,-42.657105153014605,0.20031539444212462,-42.456789758572484,0.7359546691636083
1961,980.5,191.88391572497682,-42.65520455247259,0.19842325058410482,-42.45678130188848,0.7435724722643394
1962,981.0,189.9783094346111,-42.65324016067845,0.19645270191649358,-42.45678745876196,0.750582917887279
1963,981.5,188.01129306471995,-42.651201475981,0.19441865033592567,-42.45678282564507,0.7569700582204708
1964,982.0,185.99768763651394,-42.64911771296866,0.1923364219586859,-42.456781291009975,0.7787932983398
1965,982.5,183.95264333141193,-42.64700358337562,0.19022168327892883,-42.45678190009669,0.8030277557388603
1966,983.0,181.89157128608662,-42.64487111557564,0.18809037063932416,-42.45678074493632,0.8263691375262331
1967,983.5,179.83009023826088,-42.642737412560344,0.18595863505856092,-42.45677877750178,0.8487789605719093
1968,984.0,177.78400445323845,-42.640622754655126,0.1838428194056222,-42.45677993524951,0.8701981995426197
1969,984.5,175.769200823129,-42.63853864896252,0.1817593519921889,-42.45677929697033,0.8905814221085478
1970,985.0,173.801541535173,-42.63650019669946,0.1797246355831396,-42.45677556111632,0.9098906469296325
1971,985.5,171.89681906479274,-42.63452899476469,0.17775500085578116,-42.45677399390891,0.9280901661002033
1972,986.0,170.07060423510183,-42.63264521720758,0.1758665492812806,-42.4567786679263,0.9451425944132678
1973,986.5,168.33808413132667,-42.630848886947675,0.17407498551526857,-42.456773901432406,0.96101804803628
1974,987.0,166.71396475526112,-42.629167560698285,0.17239551673479273,-42.45677204396349,0.9756846083681745
1975,987.5,165.21239176081417,-42.6276138052812,0.17084277067256146,-42.456771034608636,0.9891058101263757
1976,988.0,163.84687340193355,-42.62620067498772,0.1694307159389604,-42.45676995904876,1.0012690127398596
1977,988.5,162.63018970403334,-42.624944087437214,0.16817256809807482,-42.45677151933914,1.0121347536760117
1978,989.0,161.5742628143262,-42.62385009308997,0.167080655599608,-42.456769437490365,1.021695705549058
1979,989.5,160.69005307040814,-42.62293794181892,0.16616631230552062,-42.4567716295134,1.029932099302059
1980,990.0,159.98748617693934,-42.62220923344879,0.16543980218491905,-42.45676943126387,1.036833327731821
1981,990.5,159.47536340846463,-42.62167888634031,0.16491022645662023,-42.45676865988369,1.042383342539179
1982,991.0,159.16129436474765,-42.621355796651315,0.16458545405281186,-42.4567703425985,1.0465833923544785
1983,991.5,159.05163360775677,-42.621237463418495,0.1644720560966495,-42.456765407321846,1.0494252447672323
1984,992.0,159.1514145867197,-42.6213402814614,0.16457523757550083,-42.4567650438859,1.050909680857028
1985,992.5,159.46430968165868,-42.621667920851436,0.16489879602277893,-42.45676912482866,1.0510413182823157
1986,993.0,159.99258564404502,-42.62221376866937,0.16544507544003026,-42.456768693229336,1.049833235103158
1987,993.5,160.73706665401494,-42.62298464065348,0.16621492809515376,-42.45676971255833,1.0472971705878897
1988,994.0,161.6971154938711,-42.62397710776008,0.16720769505430208,-42.45676941270578,1.0434488010966374
1989,994.5,162.87062484528738,-42.62519219504432,0.1684211971824982,-42.456770997861824,1.0383106699248803
1990,995.0,164.25404501666858,-42.62662081368458,0.16985176381593356,-42.45676904986865,1.0318945873730636
1991,995.5,165.8424540867677,-42.628267347063215,0.1714943052960547,-42.45677304176716,1.02420840092576
1992,996.0,167.6295991258387,-42.63011189656412,0.17334235559551794,-42.4567695409686,1.015288608175097
1993,996.5,169.60791561948858,-42.63216286792215,0.17538809240399952,-42.45677477551815,1.00516510688194
1994,997.0,171.7685197708848,-42.6343993194551,0.1776223291680648,-42.45677699028703,0.9938711563747353
1995,997.5,174.10122479586926,-42.63680869366047,0.18003453194161412,-42.456774161718855,0.9814490491896833
1996,998.0,176.59458045223963,-42.63938601713001,0.1826128602623076,-42.4567731568677,0.9679345782429417
1997,998.5,179.2359400924629,-42.6421191107652,0.18534423648941128,-42.45677487427579,0.9533719876338965
1998,999.0,182.0115525948789,-42.64498995398711,0.18821444086798272,-42.456775513119126,0.9378038753584325
1999,999.5,184.90662787794602,-42.647986230018674,0.19120817927581898,-42.456778050742855,0.9212734927897094
2000,1000.0,187.90546387378754,-42.65109058996233,0.19430921452421546,-42.45678137543811,0.9038295561990304
2001,1000.5,190.99160821089933,-42.65427958307687,0.1975005335507624,-42.45677904952611,0.885520738436304
2002,1001.0,194.14792416080473,-42.657543545218374,0.20076441561343789,-42.45677912960494,0.8663861374844796
2003,1001.5,197.35663152424416,-42.66086204904686,0.20408247457018416,-42.45677957447668,0.8464837236870244
2004,1002.0,200.59950047159305,-42.66421731220689,0.20743585932533726,-42.45678145288155,0.8258611781626233
2005,1002.5,203.85816873484725,-42.6675907105136,0.21080558183140136,-42.4567851286822,0.8045724365414999
2006,1003.0,207.11418888594866,-42.67095305740766,0.21417256597860257,-42.45678049142906,0.7906459643163865
2007,1003.5,210.34893378287026,-42.67430254189495,0.21751754981861068,-42.456784992076344,0.7756343973595636
2008,1004.0,213.5436904271741,-42.6776084318079,0.22082118262072897,-42.456787249187165,0.7594458515025525
2009,1004.5,216.6797535950845,-42.68085553938916,0.22406412169388062,-42.45679141769528,0.7421230720912978
2010,1005.0,219.73853847084706,-42.68401496013958,0.2272271488584722,-42.4567878112811,0.7237143688685799
2011,1005.5,222.7017217463734,-42.68707998556296,0.23029131635466354,-42.456788669208294,0.7042687933292093
2012,1006.0,225.55134109003225,-42.69002910064237,0.23323804970101944,-42.45679105094135,0.683851432876807
2013,1006.5,228.2698667137308,-42.69284077867234,0.23604922170057144,-42.45679155697177,0.6625047338413919
2014,1007.0,230.84030953957145,-42.69549783287357,0.2387072642937553,-42.45679056857981,0.6403043537982838
2015,1007.5,233.2463074527625,-42.697989704699566,0.24119525775078998,-42.45679444694878,0.6173032972012521
2016,1008.0,235.47221568624818,-42.70028920132633,0.24349702413658333,-42.45679217718975,0.5935682961261339
2017,1008.5,237.50318210629933,-42.702394942619065,0.2455972051620285,-42.45679773745704,0.5691669068804065
2018,1009.0,239.3252028075162,-42.70427861799335,0.24748131967366455,-42.456797298319685,0.5441748389404885
2019,1009.5,240.9252095847705,-42.70593292314877,0.24913585410663094,-42.45679706904214,0.5186694167256312
2020,1010.0,242.29117442531586,-42.70734146973926,0.25054837053783136,-42.456793099201434,0.49272827029747684
2021,1010.5,243.41223833217487,-42.70850599330571,0.2517076398995756,-42.45679835340613,0.4664420473837363
2022,1011.0,244.27879763583084,-42.70940133126463,0.2526037312327427,-42.456797600031884,0.4399064359694783
2023,1011.5,244.88245213084986,-42.71002516392928,0.2532279580559177,-42.456797205873364,0.4141650979720664
2024,1012.0,245.21594244649316,-42.71037223220455,0.25357281360161704,-42.456799418602934,0.3990378565603966
2025,1012.5,245.27316779348334,-42.71043518851952,0.2536319891678582,-42.45680319935166,0.38416366874367963
2026,1013.0,245.04918651136137,-42.71020210754288,0.25340037468417037,-42.45680173285871,0.38235286917969497
2027,1013.5,244.5403040070201,-42.70967488321497,0.2528741496470417,-42.45680073356793,0.3868437955727313
2028,1014.0,243.74410270291585,-42.70885031860664,0.25205081408875496,-42.45679950451789,0.39233583349231144
2029,1014.5,242.65935399087334,-42.70772621875446,0.25092909753061,-42.45679712122385,0.39870940413519024
2030,1015.0,241.285992097672,-42.70631229667965,0.24950893195785856,-42.45680336472179,0.40584163745066104
2031,1015.5,239.62509225838824,-42.70458955385338,0.24779142924920186,-42.45679812460418,0.4136118336874339
2032,1016.0,237.67887590427017,-42.70257723231866,0.2457788865414663,-42.456798345777194,0.4219088716680738
2033,1016.5,235.45068608350581,-42.700275637462866,0.24347476081272013,-42.45680087665015,0.4306239510279128
2034,1017.0,232.94494745257475,-42.697683226572366,0.240883627510145,-42.45679959906222,0.43965542938391716
2035,1017.5,230.1671464726927,-42.694807744590825,0.2380111600715823,-42.456796584519246,0.4489164708806213
2036,1018.0,227.12381596148208,-42.69165945765087,0.2348641139507302,-42.45679534370014,0.45832596175532786
2037,1018.5,223.82258063585937,-42.688247962578004,0.23145037371211638,-42.45679758886589,0.4677976528816608
2038,1019.0,220.27208284126002,-42.68457367847709,0.22777887622920154,-42.45679480224789,0.47727317688011006
2039,1019.5,216.481910532646,-42.680656224840234,0.22385953621100552,-42.456796688629225,0.49202290482613803
2040,1020.0,212.46257485876973,-42.676496087983146,0.2197032230224511,-42.4567928649607,0.5107356585822412
2041,1020.5,208.2253766040872,-42.67211646434271,0.21532162257466556,-42.456794841768044,0.5291429204905252
2042,1021.0,203.78237203244464,-42.66752126963577,0.21072720200463235,-42.45679406763114,0.5472152196779946
2043,1021.5,199.14633516247736,-42.66272682757198,0.20593317066494915,-42.45679365690703,0.5649209142982636
2044,1022.0,194.33068318497857,-42.65774618232699,0.2009534029994475,-42.45679277932754,0.5822466939835734
2045,1022.5,189.34944177223437,-42.65259148750687,0.19580240267028232,-42.456789084836586,0.5991632721976244
2046,1023.0,184.2171860119911,-42.64728538137871,0.19049524147895003,-42.45679013989976,0.6156562435128774
2047,1023.5,178.94897286959267,-42.64183640917658,0.1850474895267601,-42.45678891964982,0.6317073853606686
2048,1024.0,173.56028143856517,-42.636262658769446,0.1794751534291806,-42.456787505340266,0.6473020749301247
2049,1024.5,168.0669664768719,-42.630579525220014,0.17379462826862596,-42.45678489695139,0.6624251960968631
2050,1025.0,162.48520076584023,-42.624808314313974,0.16802263798899653,-42.45678567632498,0.6770698480469548
2051,1025.5,156.83141610652686,-42.61895929521127,0.1621761743812212,-42.456783120830046,0.6912170006303869
2052,1026.0,151.122221980468,-42.61305742838309,0.15627241297199526,-42.45678501541109,0.7048637084211173
2053,1026.5,145.37436268151396,-42.60710855339105,0.15032866869468334,-42.45677988469637,0.7179977933629892
2054,1027.0,139.60467082457484,-42.60114348992501,0.14436234781365975,-42.456781142111346,0.7306154305620152
2055,1027.5,133.8299758628218,-42.595170871807085,0.138390853323809,-42.45678001848328,0.7427078594909026
2056,1028.0,128.06705151311525,-42.589208184114604,0.1324315305842313,-42.45677665353037,0.7542703867939966
2057,1028.5,122.33256656455649,-42.58327760858297,0.1265016164503676,-42.4567759921326,0.7653029335792487
2058,1029.0,116.64301532522914,-42.57739063789556,0.12061816735039071,-42.45677247054517,0.7757986070339647
2059,1029.5,111.01465592058668,-42.57157263538767,0.11479799548082423,-42.45677463990685,0.7857612618277036
2060,1030.0,105.46345915523854,-42.56583298036554,0.10905761592555664,-42.456775364439984,0.7951811633644373
2061,1030.5,100.00505814490394,-42.560187314181974,0.10341319457127024,-42.45677411961071,0.8040662612264832
2062,1031.0,94.65467635534078,-42.554649989150775,0.09788047369396258,-42.45676951545681,0.8124165837507988
2063,1031.5,89.42709328279906,-42.549242580262664,0.09247473646980214,-42.45676784379286,0.8202305605597389
2064,1032.0,84.33659040728435,-42.54398093190432,0.08721075108649842,-42.45677018081783,0.827513505995585
2065,1032.5,79.39688807394552,-42.53887118136414,0.08210270547363002,-42.456768475890506,0.8342674028136583
2066,1033.0,74.62110559027475,-42.53393113498365,0.07716416603997162,-42.45676696894368,0.8405005844591563
2067,1033.5,70.0217325881246,-42.52917039453632,0.07240804805953888,-42.456762346476786,0.8462118410104933
2068,1034.0,65.61058589971753,-42.52461213832619,0.06784657107794781,-42.45676556724824,0.8514095456642469
2069,1034.5,61.398757863172726,-42.52025924594995,0.06349120545621266,-42.45676804049374,0.8560997214395349
2070,1035.0,57.396587953727895,-42.516117962826584,0.05935264303516984,-42.456765319791415,0.8602846560159231
2071,1035.5,53.613636370309514,-42.512210124057454,0.05544076982188803,-42.45676935423557,0.863975633019679
2072,1036.0,50.05866509694814,-42.508532167151415,0.05176464640566331,-42.45676752074575,0.8671778153118249
2073,1036.5,46.73960575181158,-42.50509373796733,0.048332474711358965,-42.45676126325597,0.8699001569133451
2074,1037.0,43.66353590608908,-42.50191610098986,0.045151573511245734,-42.45676452747861,0.8721479337641499
2075,1037.5,40.83667003521923,-42.49899151243126,0.042228369067850845,-42.45676314336341,0.8739272778559306
2076,1038.0,38.264351074069594,-42.49633102141975,0.039568386401341187,-42.45676263501841,0.8752508290524009
2077,1038.5,35.951043320293216,-42.4939399610896,0.037176241951028755,-42.45676371913857,0.8761274440278694
2078,1039.0,33.90032544728846,-42.491819609323386,0.03505563635021466,-42.45676397297317,0.8765565528059526
2079,1039.5,32.1148857291195,-42.48997466068179,0.033209349488376665,-42.456765311193415,0.8765513104647803
2080,1040.0,30.596531204295808,-42.48839966971951,0.03163924998724696,-42.45676041973227,0.8761231783505402
2081,1040.5,29.346200976020082,-42.48710954206528,0.030346308954327744,-42.45676323311095,0.8752741637351302
2082,1041.0,28.363964037520113,-42.486091187110816,0.029330597734111206,-42.45676058937671,0.8740174448424105
2083,1041.5,27.649041550087354,-42.48535415802475,0.028591310945345633,-42.4567628470794,0.872355608236069
2084,1042.0,27.199823923592568,-42.484889755707414,0.028126784143648886,-42.45676297156376,0.8702977995397715
2085,1042.5,27.01388420748018,-42.484700293350116,0.027934507668863028,-42.456765785681256,0.8678542564639119
2086,1043.0,27.088002696523443,-42.48477285695815,0.028011152089364773,-42.45676170486879,0.8650296824120183
2087,1043.5,27.418195029354028,-42.485115135988195,0.028352597258182875,-42.45676253873001,0.8618290290751051
2088,1044.0,27.99973792255677,-42.48571879491217,0.02895395892410156,-42.45676483598807,0.8582574525678499
2089,1044.5,28.827193583988425,-42.486576519710404,0.02980961397697642,-42.456766905733424,0.8543241461277423
2090,1045.0,29.894447428244273,-42.48767955431116,0.03091323944853053,-42.45676631486263,0.8500352626514708
2091,1045.5,31.1947335022448,-42.48902421672256,0.03225783880443603,-42.45676637791813,0.8453914743950189
2092,1046.0,32.72066302349454,-42.490604193054246,0.03383577145514651,-42.4567684215991,0.8404007842043275
2093,1046.5,34.46426890547412,-42.49240691971478,0.035638798798698475,-42.45676812091608,0.8350682183277077
2094,1047.0,36.41704390393867,-42.49442440208274,0.03765812366702182,-42.45676627841572,0.8293964258126022
2095,1047.5,38.569966529397476,-42.49664987200194,0.03988441712150752,-42.45676545488043,0.8233874457081839
2096,1048.0,40.91354164265661,-42.499077667653864,0.042307860432031746,-42.45676980722183,0.8170452309159221
2097,1048.5,43.437834564886806,-42.501687144834946,0.04491818034948258,-42.45676896448546,0.8103741541877026
2098,1049.0,46.13250426978343,-42.50447107088276,0.04770468342909688,-42.45676638745366,0.8033742655191766
2099,1049.5,48.986852265901156,-42.507426885066764,0.05065630657868733,-42.456770578488076,0.7960495567148185
2100,1050.0,51.98984935136753,-42.510534923400236,0.053761644725147044,-42.45677327867509,0.7884033962566047
2101,1050.5,55.13016962949111,-42.51377987398536,0.057008985989297364,-42.45677088799606,0.7804288825757948
2102,1051.0,58.39623069617931,-42.517156384986734,0.06038635324287851,-42.45677003174386,0.7721363981292658
2103,1051.5,61.77623345814009,-42.520655194176435,0.06388154528374122,-42.45677364889269,0.7635246977015806
2104,1052.0,65.25818645678243,-42.52425377087778,0.06748216198869703,-42.45677160888908,0.7545868750914216
2105,1052.5,68.82994280341293,-42.52794963174389,0.07117564250745309,-42.45677398923643,0.745333681689235
2106,1053.0,72.47925228188353,-42.53172169932425,0.07494931914089938,-42.45677238018335,0.7357653345056799
2107,1053.5,76.19377105025697,-42.5355695599759,0.07879042737340343,-42.45677913260249,0.7258712665350169
2108,1054.0,79.96109054675453,-42.53946243629548,0.08268613576386243,-42.456776300531615,0.7156584089817802
2109,1054.5,83.7687973331143,-42.543401756765974,0.08662360782850154,-42.456778148937474,0.7051287155734277
2110,1055.0,87.60449981787912,-42.54736848360804,0.09059002967488193,-42.456778453933154,0.6942823762225161
2111,1055.5,91.45584087141121,-42.551352486496334,0.0945726230468306,-42.456779863449505,0.6831150098538294
2112,1056.0,95.31053601649883,-42.55533859384475,0.09855868481656908,-42.456779909028185,0.6716341931233645
2113,1056.5,99.15642500045983,-42.559317387776346,0.10253564031437588,-42.45678174746197,0.6598346023345993
2114,1057.0,102.98148669058051,-42.56327351574268,0.10649105873165639,-42.45678245701102,0.6477234672187835
2115,1057.5,106.77386361574169,-42.56719204600447,0.11041267849893886,-42.45677936750553,0.6352968656980017
2116,1058.0,110.52190277972953,-42.571070955632926,0.11428844949008815,-42.45678250614284,0.6261653458237105
